NFL ID,Player Name,Playing Position,IMI,IMI Target Multiplier,IMI Reception Multiplier,IMI Yards Multiplier,IMI YAC Multiplier,IMI Peak Separation Multiplier,IMI Separation at Catch Multiplier,IMI Release Speed Multiplier,No. of Stationary Routes Run,No. of In Motion Routes Run,No. of Receptions on Stationary Routes,No. of Receptions on In Motion Routes
44817,Corey Davis,WR,2.577510443,4.039928682,3.613606498,0.950447003,3.01173811,1.099463643,1.222957442,2.276843637,169,10,15,3
52457,Chase Claypool,WR,2.349639779,1.403640985,2.459170436,0.360670346,0.455571693,3.687529018,9.894496331,2.62781587,255,11,29,3
47839,Mecole Hardman,WR,2.13517339,2.742151173,4.226092065,0.864800569,0.930558929,0.994967587,0.900970596,2.891353504,141,33,13,12
53549,Rhamondre Stevenson,RB,1.91529546,1.711665278,2.183647439,1.122577476,1.487628397,1.397411726,1.42549903,4.761526725,124,10,29,5
46377,Jeffery Wilson,RB,1.855325722,0.727591946,0.95216695,0.616038992,0.9737376,2.359771723,7.527625757,3.79354343,96,10,11,1
53678,Ben Skowronek,WR,1.841828519,2.083337323,2.899514501,0.644683343,0.711612067,1.708380466,1.399964506,3.84164202,195,10,21,3
46279,Braxton Berrios,WR,1.811283647,1.829915961,2.54435849,0.68727761,1.708195403,1.530852178,1.645624088,3.016389071,83,27,7,5
53463,Elijah Moore,WR,1.734147417,1.248808067,2.597773206,0.442305708,1.938470957,1.573887795,1.895781565,3.173268308,203,12,14,2
40011,Travis Kelce,TE,1.68084497,1.712707114,2.224767951,1.114226084,2.203523092,1.059338944,1.169363413,1.700729876,209,56,36,21
44820,Christian McCaffrey,RB,1.657734708,1.700412569,1.651816958,0.995263571,1.188746208,2.530306188,2.00029743,2.833791047,120,14,32,6
53478,Rondale Moore,WR,1.631708774,1.649224886,2.359824674,0.911715887,0.812703622,1.577431763,1.238354965,3.229430561,164,23,22,7
44995,Aaron Jones,RB,1.612973629,2.247698586,1.672962001,0.755785568,1.082947429,1.42902967,1.236636083,3.20127192,152,18,26,5
42547,Darren Waller,TE,1.590332436,2.347636171,2.136107521,0.653273364,1.364269255,1.044802344,1.368202544,1.692282649,111,13,13,3
54475,Garrett Wilson,WR,1.570435484,1.33858737,1.993662776,0.870746643,1.910001712,1.034526714,1.009921566,2.906173771,216,23,34,7
42794,DeAndre Carter,WR,1.570133833,1.176301942,1.100831286,0.670415655,2.25504022,1.374290101,2.169148168,3.567387016,221,20,21,2
48097,Jakobi Meyers,WR,1.548100222,1.679471225,1.722408062,1.239071387,1.119809836,1.269956135,1.234767524,2.64964053,177,15,35,5
52430,Justin Jefferson,WR,1.525191169,1.433839335,1.877213902,1.017486473,1.126133696,1.098768926,1.152005327,3.204241938,265,21,48,7
41282,Davante Adams,WR,1.479406534,1.315655785,2.021781631,0.571226721,1.247547027,1.438787581,1.992405304,2.39361743,240,25,39,8
47842,Parris Campbell,WR,1.456254554,1.165703116,1.107102936,0.797769267,1.355914152,1.372196704,1.698728957,4.002696363,281,18,29,2
43454,Tyreek Hill,WR,1.455490058,1.385107849,1.392094248,1.02047494,1.508708023,1.061564156,1.261102137,2.904600259,223,35,60,13
47819,Deebo Samuel,WR,1.453876119,1.540821348,1.675837637,0.519940526,0.664864155,1.350791022,2.10127073,3.291599692,171,15,28,4
46276,Equanimeous St. Brown,WR,1.434072718,2.998829735,1.277853884,0.351964705,0.280380414,1.111164873,0.777599824,3.329677648,116,10,10,1
44849,Zay Jones,WR,1.409124351,1.588263253,1.684217075,0.892262024,1.11331181,1.031150885,1.487862089,2.088353563,229,13,32,3
44985,Isaiah McKenzie,WR,1.408970684,1.187109188,1.523058809,0.72367909,2.093247262,1.114558736,0.914959941,2.60990246,119,18,14,3
42489,Stefon Diggs,WR,1.398743822,1.452794048,1.969035973,1.157273716,1.098680333,1.03276326,1.174038377,1.490790245,204,27,43,11
52423,Jerry Jeudy,WR,1.392963434,1.189260514,1.751936063,0.862070114,1.02171562,0.91334294,1.402922898,2.930933162,201,15,24,3
44898,Kareem Hunt,RB,1.377394229,1.043843481,1.34607277,1.068956899,1.368167569,1.086556264,1.228335244,3.032331263,95,10,15,2
52425,CeeDee Lamb,WR,1.367901541,1.1452301,1.089676451,1.390271072,1.609934578,1.089741494,1.384365643,2.084521904,188,31,34,6
44852,Curtis Samuel,WR,1.367266491,1.743836926,1.850279135,0.829038269,0.700952031,1.020340973,0.883200867,2.38155685,227,37,34,10
